Year	Venue   	Note   	Title	URL	Annotators 1 and 2	Complete	# Annotations	Reviewed for agreement	Comments	Justification score	Kind of task	Negative potential?	Value Totals																																																																									
													General																							Performance												Advances understanding in the field								Practical application											User rights									Principles							Additional			
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
																																																																																						
																																																																																						
							0																																																																															
